,number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                       ,full_cost,hamiltonian_cycle_cost,best_way,suffix ,parameters                                               ,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration         ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
157,5,57,TSP_CITIES_SET_57_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003809999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
158,5,58,TSP_CITIES_SET_58_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005069999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
159,5,59,TSP_CITIES_SET_59_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[5.4]             ,5.4,5.4,nan                   ,5.4,0.0004009999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
160,5,60,TSP_CITIES_SET_60_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004056000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
161,5,61,TSP_CITIES_SET_61_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003584,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
162,5,62,TSP_CITIES_SET_62_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004534999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
163,5,63,TSP_CITIES_SET_63_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0004414999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
164,5,64,TSP_CITIES_SET_64_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005162999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
165,5,65,TSP_CITIES_SET_65_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005623999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
166,5,66,TSP_CITIES_SET_66_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0007179999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
167,5,67,TSP_CITIES_SET_67_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005916000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
168,5,68,TSP_CITIES_SET_68_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.7]             ,1.7,1.7,nan                   ,1.7,0.0003902,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
169,5,69,TSP_CITIES_SET_69_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004246000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
170,5,70,TSP_CITIES_SET_70_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0005584,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
171,5,71,TSP_CITIES_SET_71_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005988000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
172,5,72,TSP_CITIES_SET_72_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0007969999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
173,5,73,TSP_CITIES_SET_73_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0005124000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
174,5,74,TSP_CITIES_SET_74_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005834,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
175,5,75,TSP_CITIES_SET_75_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005808999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
176,5,76,TSP_CITIES_SET_76_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004192,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
177,5,77,TSP_CITIES_SET_77_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004822999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
178,5,78,TSP_CITIES_SET_78_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003294999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
179,5,79,TSP_CITIES_SET_79_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005454999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
180,5,80,TSP_CITIES_SET_80_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0004905000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
181,5,81,TSP_CITIES_SET_81_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003633,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
182,5,82,TSP_CITIES_SET_82_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004566999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
183,5,83,TSP_CITIES_SET_83_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.6]             ,3.6,3.6,nan                   ,3.6,0.0007893999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
184,5,84,TSP_CITIES_SET_84_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003994,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
185,5,85,TSP_CITIES_SET_85_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005366000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
186,5,86,TSP_CITIES_SET_86_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006440000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
187,5,87,TSP_CITIES_SET_87_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004465000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
188,5,88,TSP_CITIES_SET_88_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005467000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
189,5,89,TSP_CITIES_SET_89_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0003974000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
190,5,90,TSP_CITIES_SET_90_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005177999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
191,5,91,TSP_CITIES_SET_91_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004430000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
192,5,92,TSP_CITIES_SET_92_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0003559000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
193,5,93,TSP_CITIES_SET_93_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0004986000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
194,5,94,TSP_CITIES_SET_94_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004035,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
195,5,95,TSP_CITIES_SET_95_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004176,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
196,5,96,TSP_CITIES_SET_96_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005335999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
197,5,97,TSP_CITIES_SET_97_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[16.1]            ,16.1,16.1,nan                   ,16.1,0.0005421999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
198,5,98,TSP_CITIES_SET_98_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005226999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
199,5,99,TSP_CITIES_SET_99_N_5.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005546999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
200,6,0,TSP_CITIES_SET_0_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005293000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
201,6,1,TSP_CITIES_SET_1_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004401999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
202,6,2,TSP_CITIES_SET_2_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004935999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
203,6,3,TSP_CITIES_SET_3_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005671,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
204,6,4,TSP_CITIES_SET_4_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0009122999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
205,6,5,TSP_CITIES_SET_5_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005513999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
206,6,6,TSP_CITIES_SET_6_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004493999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
207,6,7,TSP_CITIES_SET_7_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006919999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
208,6,8,TSP_CITIES_SET_8_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005082,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
209,6,9,TSP_CITIES_SET_9_N_6.json  ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[37.5]            ,37.5,37.5,nan                   ,37.5,0.0009489999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
210,6,10,TSP_CITIES_SET_10_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[17.9]            ,17.9,17.9,nan                   ,17.9,0.0006571000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
211,6,11,TSP_CITIES_SET_11_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[10.7]            ,10.7,10.7,nan                   ,10.7,0.0006412,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
212,6,12,TSP_CITIES_SET_12_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0013727000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
213,6,13,TSP_CITIES_SET_13_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0010302000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
214,6,14,TSP_CITIES_SET_14_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0006312999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
215,6,15,TSP_CITIES_SET_15_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.8]             ,1.8,1.8,nan                   ,1.8,0.0005940000000004,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
216,6,16,TSP_CITIES_SET_16_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006923000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
217,6,17,TSP_CITIES_SET_17_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006043999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
218,6,18,TSP_CITIES_SET_18_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0004851999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
219,6,19,TSP_CITIES_SET_19_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.5]             ,3.5,3.5,nan                   ,3.5,0.0007566000000003,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
220,6,20,TSP_CITIES_SET_20_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005657000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
221,6,21,TSP_CITIES_SET_21_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006908000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
222,6,22,TSP_CITIES_SET_22_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0005424999999998,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
223,6,23,TSP_CITIES_SET_23_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[12.5]            ,12.5,12.5,nan                   ,12.5,0.0006987,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
224,6,24,TSP_CITIES_SET_24_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[1.6]             ,1.6,1.6,nan                   ,1.6,0.0013108000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
225,6,25,TSP_CITIES_SET_25_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0009084000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
226,6,26,TSP_CITIES_SET_26_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0004819,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
227,6,27,TSP_CITIES_SET_27_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0005176000000002,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
228,6,28,TSP_CITIES_SET_28_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0006791999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
229,6,29,TSP_CITIES_SET_29_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[4.7]             ,4.7,4.7,nan                   ,4.7,0.0005725999999999,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
230,6,30,TSP_CITIES_SET_30_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0008265,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
231,6,31,TSP_CITIES_SET_31_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[3.1]             ,3.1,3.1,nan                   ,3.1,0.0006565999999996,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
232,6,32,TSP_CITIES_SET_32_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[0.0]             ,0.0,0.0,nan                   ,0.0,0.0006197000000001,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
233,6,33,TSP_CITIES_SET_33_N_6.json ,CPU                ,local_search_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,ps5    ,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}        ",[25.0]            ,25.0,25.0,nan                   ,25.0,0.0011986999999997,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,
